,accession,pred_start,pred_end,taxon,evalue,cover,identity,length
0,P80747,108,322,9913,3e-122,100%,55.35,800
1,O70309,108,322,10090,7e-122,100%,55.81,798
2,P18084,108,322,9606,7e-122,100%,55.35,799
3,Q9Z0T9,103,315,10090,1e-121,100%,76.06,787
4,Q6AYF4,103,315,10116,2e-121,100%,76.06,787
5,Q863C4,103,315,9940,6e-121,100%,75.12,787
6,Q8SQB8,103,315,9913,6e-121,100%,75.12,788
7,Q1RPR6,103,315,9823,7e-121,100%,76.53,788
8,P07228,117,326,9031,9e-121,100%,56.81,803
9,P18564,103,315,9606,1e-120,100%,76.06,788
10,P18563,103,315,10141,4e-120,100%,75.59,788
11,P09055,113,322,10090,5e-119,100%,55.87,798
12,P49134,113,322,10116,5e-119,100%,55.87,799
13,P05556,113,322,9606,8e-119,100%,55.40,798
14,B0FYY4,113,322,9940,1e-118,100%,55.40,798
15,P11584,155,363,7227,2e-118,100%,44.13,846
16,P53713,113,322,9685,3e-118,100%,55.40,798
17,P53712,113,322,9913,4e-118,100%,55.40,798
18,P05106,108,321,9606,7e-118,100%,57.94,788
19,A5Z1X6,113,322,9837,8e-118,100%,55.40,798
20,Q9GLP0,113,322,9823,1e-117,100%,54.93,798
21,P12607,112,321,8355,4e-117,100%,53.99,798
22,P12606,112,321,8355,9e-117,100%,53.99,798
23,Q5RCA9,113,322,9601,2e-116,100%,54.46,798
24,O54890,107,320,10090,5e-116,100%,56.54,787
25,Q8R2H2,107,320,10116,5e-115,100%,56.07,787
26,P26010,122,333,9606,2e-113,100%,49.30,798
27,P26011,122,333,10090,6e-113,100%,48.83,806
28,P11835,98,308,10090,2e-109,100%,48.36,771
29,P05107,97,307,9606,3e-109,100%,47.42,769
30,P53714,97,307,9823,5e-109,100%,48.36,769
31,Q27874,122,331,6239,8e-109,100%,43.66,809
32,P32592,97,307,9913,8e-109,100%,48.83,769
33,Q2VJ42,97,307,37174,4e-108,100%,48.36,770
34,Q6ECI6,97,307,9940,5e-108,100%,48.36,770
35,Q5VI41,97,307,9925,6e-108,100%,48.36,770
36,Q07441,1,178,9556,4e-96,82%,53.93,655
37,P26012,117,328,9606,3e-90,100%,47.89,769
38,Q0VBD0,117,328,10090,5e-90,100%,47.89,767
39,P26013,117,328,9986,1e-89,100%,46.95,768
40,Q27591,105,315,7227,5e-86,100%,38.97,799
41,Q64632,100,310,10116,1e-80,100%,40.47,1807
42,P16144,100,310,9606,1e-80,100%,39.53,1822
43,A2A863,101,311,10090,2e-80,100%,40.47,1818
44,Q3UV74,97,279,10090,9e-51,100%,31.92,738
45,Q09062,1,76,8355,3e-29,35%,42.11,77
46,Q6B9X6,121,254,44689,4e-05,73%,21.21,625
